station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-07-02 20:00:00+00:00,0.0,511.1666666666667,4.309916666666667,17,23.036083333333334,56.22991666666667,13.815416666666666,5.166666666666667,9.5
greenwich,2024-07-02 21:00:00+00:00,0.0,233.75,4.307166666666666,13,23.502666666666666,50.16,12.538499999999999,2.6666666666666665,6.0
greenwich,2024-07-02 22:00:00+00:00,0.0,177.16666666666666,4.30275,316,21.862,60.735166666666665,13.867083333333333,3.25,6.416666666666667
greenwich,2024-07-02 23:00:00+00:00,0.0,38.0,4.30075,22,18.80033333333333,78.18658333333333,14.893500000000001,1.9166666666666667,4.0
greenwich,2024-07-03 00:00:00+00:00,0.0,1.9166666666666667,4.283916666666666,34,15.801416666666666,92.47291666666666,14.59425,0.16666666666666666,0.4166666666666667
greenwich,2024-07-03 01:00:00+00:00,0.0,1.0,4.2675833333333335,34,15.824416666666666,96.22741666666667,15.243666666666668,0.75,1.5833333333333333
greenwich,2024-07-03 02:00:00+00:00,0.0,1.0,4.258916666666667,34,15.088083333333332,97.58283333333333,14.72625,0.16666666666666666,0.4166666666666667
greenwich,2024-07-03 03:00:00+00:00,0.0,1.0,4.253583333333333,34,14.314,98.609,14.115333333333334,0.0,0.08333333333333333
greenwich,2024-07-03 04:00:00+00:00,0.0,1.0,4.248333333333333,34,13.372,98.93825,13.22475,0.0,0.0
greenwich,2024-07-03 05:00:00+00:00,0.0,1.0,4.244666666666666,34,13.097,99.26666666666667,13.000250000000001,0.0,0.0
greenwich,2024-07-03 06:00:00+00:00,0.0,1.0,4.24175,34,12.757249999999999,99.62641666666667,12.715666666666666,0.0,0.08333333333333333
greenwich,2024-07-03 07:00:00+00:00,0.0,1.0,4.238833333333333,34,11.849333333333334,99.71966666666667,11.820666666666668,0.0,0.08333333333333333
greenwich,2024-07-03 08:00:00+00:00,0.0,11.583333333333334,4.25325,34,11.945749999999999,99.83816666666667,11.9355,0.5833333333333334,1.3333333333333333
greenwich,2024-07-03 09:00:00+00:00,0.0,129.08333333333334,4.301,34,13.927999999999999,97.38183333333332,13.531333333333334,0.08333333333333333,0.9166666666666666
greenwich,2024-07-03 10:00:00+00:00,0.0,277.6666666666667,4.309583333333333,34,17.304166666666667,86.84491666666666,15.095083333333333,0.25,1.5833333333333333
greenwich,2024-07-03 11:00:00+00:00,0.0,446.75,4.307416666666667,34,20.664333333333335,69.83091666666667,14.922166666666667,0.8333333333333334,2.5
