station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-02-02 21:00:00+00:00,0.0,,4.2316666666666665,,,,,,
greenwich,2024-02-02 22:00:00+00:00,0.0,,4.208666666666667,,,,,,
greenwich,2024-02-02 23:00:00+00:00,0.0,,4.198083333333333,,,,,,
greenwich,2024-02-03 00:00:00+00:00,0.0,,4.19,,,,,,
greenwich,2024-02-03 01:00:00+00:00,0.0,,4.183666666666666,,,,,,
greenwich,2024-02-03 02:00:00+00:00,0.0,,4.17725,,,,,,
greenwich,2024-02-03 03:00:00+00:00,0.0,,4.171083333333333,,,,,,
greenwich,2024-02-03 04:00:00+00:00,0.0,,4.1650833333333335,,,,,,
greenwich,2024-02-03 05:00:00+00:00,0.0,,4.15725,,,,,,
greenwich,2024-02-03 06:00:00+00:00,0.0,,4.151583333333334,,,,,,
greenwich,2024-02-03 07:00:00+00:00,0.0,,4.147833333333334,,,,,,
greenwich,2024-02-03 08:00:00+00:00,0.0,,4.144583333333333,,,,,,
greenwich,2024-02-03 09:00:00+00:00,0.0,,4.1415,,,,,,
greenwich,2024-02-03 10:00:00+00:00,0.0,,4.139,,,,,,
greenwich,2024-02-03 11:00:00+00:00,0.0,,4.13875,,,,,,
greenwich,2024-02-03 12:00:00+00:00,0.0,,4.2084166666666665,,,,,,
greenwich,2024-02-03 13:00:00+00:00,0.0,,4.294833333333333,,,,,,
greenwich,2024-02-03 14:00:00+00:00,0.0,,4.2965,,,,,,
greenwich,2024-02-03 15:00:00+00:00,0.0,,4.301083333333334,,,,,,
greenwich,2024-02-03 16:00:00+00:00,0.0,,4.301833333333334,,,,,,
greenwich,2024-02-03 17:00:00+00:00,0.0,,4.301333333333333,,,,,,
greenwich,2024-02-03 18:00:00+00:00,0.0,,4.304833333333334,,,,,,
greenwich,2024-02-03 19:00:00+00:00,0.0,,4.30075,,,,,,
greenwich,2024-02-03 20:00:00+00:00,0.0,,4.2885,,,,,,
greenwich,2024-02-03 21:00:00+00:00,0.0,,4.2292499999999995,,,,,,
greenwich,2024-02-03 22:00:00+00:00,0.0,,4.203,,,,,,
greenwich,2024-02-03 23:00:00+00:00,0.0,,4.190333333333333,,,,,,
greenwich,2024-02-04 00:00:00+00:00,0.0,,4.1803333333333335,,,,,,
greenwich,2024-02-04 01:00:00+00:00,0.0,,4.172416666666667,,,,,,
greenwich,2024-02-04 02:00:00+00:00,0.0,,4.1650833333333335,,,,,,
greenwich,2024-02-04 03:00:00+00:00,0.0,,4.159083333333333,,,,,,
greenwich,2024-02-04 04:00:00+00:00,0.0,,4.1531666666666665,,,,,,
greenwich,2024-02-04 05:00:00+00:00,0.0,,4.147833333333334,,,,,,
greenwich,2024-02-04 06:00:00+00:00,0.0,,4.143166666666667,,,,,,
greenwich,2024-02-04 07:00:00+00:00,0.0,,4.140833333333333,,,,,,
greenwich,2024-02-04 08:00:00+00:00,0.0,,4.1386666666666665,,,,,,
greenwich,2024-02-04 09:00:00+00:00,0.0,,4.13775,,,,,,
greenwich,2024-02-04 10:00:00+00:00,0.0,,4.137166666666666,,,,,,
greenwich,2024-02-04 11:00:00+00:00,0.0,,4.138916666666667,,,,,,
greenwich,2024-02-04 12:00:00+00:00,0.0,,4.1955,,,,,,
greenwich,2024-02-04 13:00:00+00:00,0.0,,4.290666666666667,,,,,,
greenwich,2024-02-04 14:00:00+00:00,0.0,,4.29775,,,,,,
greenwich,2024-02-04 15:00:00+00:00,0.0,,4.30175,,,,,,
greenwich,2024-02-04 16:00:00+00:00,0.0,,4.297833333333333,,,,,,
greenwich,2024-02-04 17:00:00+00:00,0.0,,4.297,,,,,,
greenwich,2024-02-04 18:00:00+00:00,0.0,,4.297833333333333,,,,,,
greenwich,2024-02-04 19:00:00+00:00,0.0,,4.2956666666666665,,,,,,
greenwich,2024-02-04 20:00:00+00:00,0.0,,4.287583333333333,,,,,,
greenwich,2024-02-04 21:00:00+00:00,0.0,,4.232583333333333,,,,,,
greenwich,2024-02-04 22:00:00+00:00,0.0,,4.206,,,,,,
greenwich,2024-02-04 23:00:00+00:00,0.0,,4.193083333333333,,,,,,
greenwich,2024-02-05 00:00:00+00:00,0.0,,4.184666666666667,,,,,,
greenwich,2024-02-05 01:00:00+00:00,0.0,,4.177083333333333,,,,,,
greenwich,2024-02-05 02:00:00+00:00,0.0,,4.17,,,,,,
greenwich,2024-02-05 03:00:00+00:00,0.0,,4.163749999999999,,,,,,
greenwich,2024-02-05 04:00:00+00:00,0.0,,4.158083333333333,,,,,,
