station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2025-06-01 21:00:00+00:00,0.0,241.08333333333334,4.308666666666666,25.241666666666664,39.5,226,17.0915,63.79266666666667,10.194416666666667
greenwich,2025-06-01 22:00:00+00:00,0.0,174.5,4.3109166666666665,21.900000000000002,35.199999999999996,229,16.549916666666665,62.88008333333334,9.467666666666666
greenwich,2025-06-01 23:00:00+00:00,0.0,37.833333333333336,4.30525,18.599999999999998,27.666666666666668,232,14.582,69.96841666666667,9.161333333333333
greenwich,2025-06-02 00:00:00+00:00,0.0,1.5,4.274583333333333,14.1,23.025000000000002,233,12.741166666666667,76.68333333333334,8.762666666666666
greenwich,2025-06-02 01:00:00+00:00,0.0,1.0,4.257750000000001,11.399999999999999,17.5,229,11.897666666666666,77.75283333333333,8.149666666666667
greenwich,2025-06-02 02:00:00+00:00,0.0,1.0,4.249416666666667,13.9,21.7,232,11.679499999999999,76.34283333333333,7.666083333333333
greenwich,2025-06-02 03:00:00+00:00,0.0,1.0,4.2437499999999995,13.299999999999999,22.516666666666666,216,11.493583333333333,77.1645,7.642416666666667
greenwich,2025-06-02 04:00:00+00:00,0.0,1.0,4.239583333333333,12.799999999999999,23.224999999999998,208,10.885916666666667,81.5805,7.870583333333333
greenwich,2025-06-02 05:00:00+00:00,0.0,1.0,4.23575,15.6,25.84166666666667,212,10.565916666666666,82.58483333333334,7.737666666666667
greenwich,2025-06-02 06:00:00+00:00,0.0,1.0,4.232916666666667,16.2,27.675,219,10.619583333333333,81.78741666666666,7.647583333333333
greenwich,2025-06-02 07:00:00+00:00,0.0,1.0,4.230083333333334,11.799999999999999,19.808333333333334,223,10.187,84.55816666666666,7.711833333333334
greenwich,2025-06-02 08:00:00+00:00,0.0,8.75,4.239583333333333,12.5,21.900000000000002,218,9.890416666666667,86.11091666666665,7.688
greenwich,2025-06-02 09:00:00+00:00,0.0,80.66666666666667,4.3053333333333335,12.899999999999999,20.5,219,10.106833333333332,85.81124999999999,7.8495
greenwich,2025-06-02 10:00:00+00:00,0.0,207.5,4.3133333333333335,14.9,23.925,219,11.027000000000001,83.39175,8.330416666666666
greenwich,2025-06-02 11:00:00+00:00,0.0,365.75,4.314416666666667,16.2,25.53333333333333,220,12.156666666666666,80.12216666666667,8.84375
greenwich,2025-06-02 12:00:00+00:00,0.0,528.6666666666666,4.312083333333333,15.200000000000001,24.84166666666667,222,13.550916666666666,75.98516666666667,9.411166666666666
greenwich,2025-06-02 13:00:00+00:00,0.0,675.5,4.31225,14.6,23.108333333333334,220,15.157666666666666,71.22208333333333,9.993333333333334
greenwich,2025-06-02 14:00:00+00:00,0.0,786.1666666666666,4.31125,13.700000000000001,24.650000000000002,222,16.848416666666665,66.22291666666666,10.516583333333333
greenwich,2025-06-02 15:00:00+00:00,0.0,842.9166666666666,4.313416666666666,16.0,26.366666666666664,223,17.795833333333334,60.34641666666667,10.021083333333333
greenwich,2025-06-02 16:00:00+00:00,0.0,860.25,4.312333333333333,21.099999999999998,34.5,226,18.431916666666666,55.865583333333326,9.469083333333334
greenwich,2025-06-02 17:00:00+00:00,0.0,515.25,4.313583333333333,19.8,32.09166666666667,227,18.389166666666664,54.06758333333334,8.937083333333334
greenwich,2025-06-02 18:00:00+00:00,0.0,386.75,4.311,19.0,30.200000000000003,236,17.772666666666666,56.81216666666666,9.109416666666666
greenwich,2025-06-02 19:00:00+00:00,0.0,499.3333333333333,4.3115,18.900000000000002,29.191666666666666,234,19.02541666666667,52.34791666666666,9.055083333333334
greenwich,2025-06-02 20:00:00+00:00,0.0,415.4166666666667,4.31,20.0,30.991666666666664,230,19.080833333333334,49.43058333333334,8.254166666666666
greenwich,2025-06-02 21:00:00+00:00,0.0,280.5833333333333,4.311083333333333,19.3,30.8,229,18.262249999999998,51.379083333333334,8.075833333333334
greenwich,2025-06-02 22:00:00+00:00,0.0,171.5,4.3125,17.5,26.15833333333333,226,17.072,57.36975,8.586333333333334
greenwich,2025-06-02 23:00:00+00:00,0.0,30.083333333333332,4.305416666666667,11.0,16.5,227,14.490916666666665,70.00808333333333,9.081416666666668
greenwich,2025-06-03 00:00:00+00:00,0.0,1.3333333333333333,4.275333333333333,8.700000000000001,13.1,225,13.037999999999998,75.76608333333333,8.872833333333334
greenwich,2025-06-03 01:00:00+00:00,0.0,1.0,4.257916666666667,7.0,11.299999999999999,226,12.035333333333334,77.13825,8.166083333333333
greenwich,2025-06-03 02:00:00+00:00,0.0,1.0,4.249083333333333,9.5,15.0,219,11.615083333333333,75.88383333333333,7.5175833333333335
greenwich,2025-06-03 03:00:00+00:00,0.0,1.0,4.242249999999999,10.9,16.0,222,11.352416666666668,76.05358333333334,7.295083333333333
greenwich,2025-06-03 04:00:00+00:00,0.0,1.0,4.23775,9.700000000000001,15.299999999999999,234,10.601666666666667,80.30491666666667,7.360666666666667
greenwich,2025-06-03 05:00:00+00:00,0.0,1.0,4.2339166666666666,13.299999999999999,20.0,234,10.290916666666666,84.01233333333333,7.717833333333334
greenwich,2025-06-03 06:00:00+00:00,0.0,1.0,4.2305,12.200000000000001,18.3,232,9.87975,85.85483333333333,7.633500000000001
greenwich,2025-06-03 07:00:00+00:00,0.0,1.0,4.2283333333333335,12.700000000000001,18.8,233,9.615166666666667,86.17641666666667,7.427499999999999
greenwich,2025-06-03 08:00:00+00:00,0.0,11.583333333333334,4.239833333333333,12.799999999999999,19.2,237,9.3775,88.52591666666666,7.588
greenwich,2025-06-03 09:00:00+00:00,0.0,123.08333333333333,4.306916666666667,12.200000000000001,17.7,237,10.21925,86.98675000000001,8.159083333333333
greenwich,2025-06-03 10:00:00+00:00,0.0,302.5833333333333,4.313083333333334,9.700000000000001,15.5,240,12.406916666666667,81.25291666666666,9.29025
greenwich,2025-06-03 11:00:00+00:00,0.0,473.6666666666667,4.3125,9.9,15.0,234,14.8645,74.348,10.349916666666667
greenwich,2025-06-03 12:00:00+00:00,0.0,643.5833333333334,4.312666666666667,9.1,14.200000000000001,240,17.238166666666668,66.89725,11.037083333333333
greenwich,2025-06-03 13:00:00+00:00,0.0,783.4166666666666,4.313583333333333,7.6000000000000005,14.5,263,19.018166666666666,60.73758333333333,11.276000000000002
greenwich,2025-06-03 14:00:00+00:00,0.0,878.5833333333334,4.312833333333333,7.1000000000000005,13.1,317,19.72075,57.76325,11.174583333333333
greenwich,2025-06-03 15:00:00+00:00,0.0,897.1818181818181,4.31275,8.700000000000001,16.3,309,20.14075,52.425333333333334,10.109083333333333
greenwich,2025-06-03 16:00:00+00:00,0.0,365.1111111111111,4.313083333333333,7.3,14.200000000000001,317,19.481333333333335,50.05775,8.806666666666667
greenwich,2025-06-03 17:00:00+00:00,0.0,439.75,4.312666666666667,6.2,12.4,341,20.21925,49.05766666666667,9.188916666666666
